timestamp,"duplex, milieu-rangee, '[1946 , 1983]'","duplex, individuel, '[1946 , 1983]'","duplex, milieu-rangee, '[1984 , 2011]'","duplex, individuel, '[1984 , 2011]'","duplex, milieu-rangee, '>2011'","duplex, individuel, '>2011'","duplex, milieu-rangee, '<1946'","duplex, individuel, '<1946'","triplex, milieu-rangee, '[1946 , 1983]'","triplex, individuel, '[1946 , 1983]'","triplex, milieu-rangee, '[1984 , 2011]'","triplex, individuel, '[1984 , 2011]'","triplex, milieu-rangee, '>2011'","triplex, individuel, '>2011'","triplex, milieu-rangee, '<1946'","triplex, individuel, '<1946'"
11/8/2021 23:00,0.9438463768115939,1.1154135942327494,0.885483871,0.9788737327188941,1.0226,0.7679279999999999,0.8593069852941178,1.1351999999999998,0.7332146341463417,0.9952355905511808,0.8999753424657536,0.7676493333333337,0.7142689655172414,0.8434964028776979,0.8365029106029108,0.9749333333333334
11/9/2021 0:00,0.8255608695652172,1.0767976313079302,0.6027096774193549,0.906541935,0.77875,0.790836,0.8351867647058825,1.0412017064846415,0.680809756,0.8992129133858265,0.6402904109589042,0.7074026666666668,0.6636827586206897,0.745463309,0.7234765072765074,0.9508365591397849
11/9/2021 1:00,0.7608492753623187,1.0312343975283214,0.6240967741935485,0.8864820276497696,0.769,0.8672879999999998,0.7585003676470587,1.0428941979522184,0.6567834146341462,0.8451637795275588,0.6820931506849315,0.6595306666666667,0.4995103448275862,0.6722287769784171,0.6555012474012474,0.8875913978494625
11/9/2021 2:00,0.7301768115942032,0.9884890834191559,0.5432709677419355,0.8881161290322581,0.8857999999999999,0.8427600000000002,0.7077639705882353,1.0487017064846416,0.6156468292682927,0.8404932283464568,0.6804328767123287,0.6631386666666667,0.43137931034482757,0.6473482014388489,0.6362382536382537,0.8657548387096776
11/9/2021 3:00,0.7607246376811594,1.0295723995880532,0.5571677419354838,0.8789640552995391,0.9071,0.7748039999999998,0.7224794117647058,1.043926279863481,0.6328214634146343,0.8010170078740153,0.617753425,0.6537853333333333,0.42804827586206895,0.6465884892086331,0.6046409563409563,0.9070817204301075
11/9/2021 4:00,0.7712304347826089,1.0881611740473736,0.7059870967741937,0.9009152073732718,0.81565,0.8388959999999999,0.7464948529411763,1.072476450511945,0.7417873170731708,0.8025874015748027,0.7354027397260272,0.7087613333333331,0.5130827586206896,0.6904964028776979,0.6295777546777546,0.9330043010752689
11/9/2021 5:00,0.9177956521739132,1.251541194644696,0.7491290322580644,0.9849815668202764,0.77385,0.8901840000000001,0.8335577205882352,1.158140273037542,0.7792829268292683,0.9623007874015748,0.8365232876712329,0.7716533333333331,0.5841310344827586,0.7516273381294963,0.7023573804573804,0.947462366
11/9/2021 6:00,1.2200260869565214,1.4412910401647783,0.915541935,1.2717179723502303,1.14965,1.104228,1.173314338235294,1.3996843003412966,1.0038526829268293,1.154039055,1.1718000000000002,0.9896960000000004,0.6470689655172414,0.9808877697841727,0.8865124740124742,1.1363161290322583
11/9/2021 7:00,1.403766666666666,1.6362501544799173,1.3899483870967742,1.5023723502304145,1.34375,1.3335599999999999,1.298841176470588,1.5856484641638222,1.2425736585365854,1.2933883464566929,1.2846328767123287,1.1414773333333335,0.6869793103448276,1.1895841726618703,1.18793763,1.368784946
11/9/2021 8:00,1.3892768115942038,1.5568365602471674,1.2183483870967744,1.2948000000000002,1.0181,1.199052,1.358544485294118,1.4611924914675765,1.0076839024390243,1.1981782677165356,1.0124219178082192,1.0056533333333328,0.7620620689655173,1.1633956834532375,1.2276187110187111,1.416341935483871
11/9/2021 9:00,1.2566579710144923,1.3829952626158606,0.9429677419354838,1.2166921658986178,1.10015,1.285824,1.2737845588235293,1.3603402730375422,0.9125473170731708,1.118756220472441,0.9297863013698631,0.987692,0.7353931034482758,0.9663453237410072,1.0972889812889812,1.192840860215054
11/9/2021 10:00,1.2075000000000005,1.2839971163748718,0.7905096774193547,1.1890700460829493,1.089,1.330896,1.1819503676470586,1.31401843,0.8860565853658537,1.1083823622047242,0.9511726027397261,0.933856,0.8420689655172413,0.9479611510791366,1.043568399168399,1.2755999999999998
11/9/2021 11:00,1.1659492753623193,1.2845919670442845,1.0004516129032257,1.0545317972350234,1.0482500000000001,0.9816239999999998,1.092170955882353,1.2186215017064848,0.8542185365853657,1.0640938582677169,0.8017232876712329,0.9040560000000004,0.7384344827586207,1.032673381294964,0.9557064449064454,1.1974043010752689
11/9/2021 12:00,1.0524405797101453,1.2178135942327502,0.8639225806451613,1.0171410138248846,1.5627,1.0163279999999997,1.0506893382352942,1.1900795221843006,0.89472,1.0062850393700793,0.9135698630136987,0.8729613333333328,0.9211862068965517,1.0525338129496402,0.9532871101871104,1.0837462365591404
11/9/2021 13:00,0.9799739130434781,1.1018920700308956,0.8184967741935485,0.9638571428571427,0.59175,0.8708039999999999,0.9402088235294118,1.1079747440273033,0.7946195121951221,0.9494154330708662,0.7824082191780822,0.7953453333333336,0.7759862068965517,0.9027841726618703,0.8934130977130977,1.0478
11/9/2021 14:00,0.8786869565217392,1.0243465499485067,1.089367741935484,0.9481658986175112,0.6503,0.8664120000000001,0.8528735294117646,1.0520232081911263,0.725230244,0.9281366929133861,0.8004739726027398,0.758753333,0.41621379310344836,0.8550172661870504,0.808319127,0.9987075268817196
11/9/2021 15:00,0.9374101449275358,1.190020494335736,1.0395870967741936,1.0294589861751153,0.8030999999999999,0.92346,0.9465408088235293,1.1530453924914674,0.8177063414634145,0.9991058267716537,0.7394383561643836,0.8158413333333334,0.45506896551724135,1.0006230215827334,0.8240301455301455,1.0824408602150533
11/9/2021 16:00,1.1664115942028987,1.467905561277034,1.0732451612903224,1.2852359447004607,0.7918499999999999,1.3557359999999998,1.0638904411764707,1.417341296928328,0.9063775609756097,1.216923779527559,1.148934246575342,1.0865626666666668,0.8709103448275862,1.1620187050359716,0.944932017,1.2300021505376346
11/9/2021 17:00,1.5516594202898555,1.741154170957776,1.316767741935484,1.6806663594470048,1.4245999999999999,1.733316,1.4020974264705885,1.7221443686006825,1.1208878048780488,1.4834418897637796,1.3853013698630137,1.5298759999999996,1.1848344827586206,1.5387194244604314,1.201764449064449,1.4640688172043008
11/9/2021 18:00,1.7001521739130432,1.7682235839340894,1.2791032258064514,1.745817511520737,1.6358000000000001,1.861056,1.5025113970588233,1.7060590443686008,1.3014673170731708,1.584849448818897,1.3721835616438358,1.6058066666666668,1.3244275862068964,1.7788273381294968,1.3752474012474012,1.4441010752688173
11/9/2021 19:00,1.605372463768116,1.744119773429455,1.2438387096774193,1.583004608294931,2.03055,1.8075959999999998,1.3972555147058814,1.608409556313993,1.319359024390244,1.4865392125984251,1.421991780821918,1.456046666666667,1.4177172413793102,1.5943079136690645,1.3531422037422043,1.5363505376344082
11/9/2021 20:00,1.3976753623188403,1.6287340885684862,1.1194451612903225,1.4379705069124427,2.33095,1.299288,1.3158551470588238,1.4657385665529015,1.2655229268292683,1.4069366929133857,1.3351397260273972,1.3639920000000003,0.9336620689655173,1.4553582733812946,1.2314675675675675,1.2949311827956986
11/9/2021 21:00,1.3070130434782605,1.4711674562306907,0.8431548387096774,1.1935880184331795,1.3161,1.2032279999999997,1.1947632352941169,1.4101546075085323,1.147682926829268,1.225892598425197,1.3504931506849314,1.2104146666666669,0.7382275862068965,1.4572877697841724,1.1559106029106028,1.2339376344086022
11/9/2021 22:00,1.1723202898550722,1.3548031925849642,0.7766709677419354,1.1127594470046085,1.2772999999999999,1.2314759999999998,1.085198161764706,1.3512020477815703,0.9324409756097564,1.0712683464566926,0.9431013698630137,1.0110186666666665,0.7716827586206896,1.1410661870503593,0.9576174636174637,1.1303849462365592
11/9/2021 23:00,0.9399942028985508,1.1689813594232752,0.9278129032258065,1.0413511520737329,1.11275,0.9342960000000001,0.8762261029411766,1.2394064846416382,0.7150829268292681,0.9754355905511808,0.7646054794520547,0.8134106666666665,0.7767931034482759,0.9383482014388491,0.834218295,0.9382451612903222
11/10/2021 0:00,0.8144333333333336,1.0773273944387227,0.6306967741935484,0.9444691244239634,0.8065,0.9619200000000002,0.7504124999999999,1.0382406143344711,0.7537141463414636,0.8929918110236221,0.7121671232876712,0.6899399999999996,0.46735862068965517,0.7541438848920866,0.6995750519750519,0.9166408602150532
11/10/2021 1:00,0.7764536231884055,1.0477089598352216,0.6445548387096774,0.9641889400921662,1.1015000000000001,0.819588,0.750308824,1.0737409556313993,0.7197921951219511,0.8419341732283465,0.7684438356164383,0.6727186666666671,0.45401379310344825,0.7314517985611513,0.6737307692307691,0.875793548
11/10/2021 2:00,0.7880753623188407,1.0579888774459318,0.6703354838709678,0.9839557603686635,0.88525,0.7777080000000001,0.7290231617647059,1.0383870307167238,0.6516965853658537,0.854572913,0.6777205479452054,0.6588426666666668,0.42813103448275863,0.6958187050359711,0.6349765072765075,0.9006258064516128
11/10/2021 3:00,0.8215695652173918,1.0637664263645725,0.7232709677419354,1.0084894009216587,0.9581999999999999,0.9033120000000002,0.7078709558823535,1.064285324232082,0.635110244,0.8540333858267716,0.7236904109589041,0.715428,0.4721586206896552,0.7117985611510791,0.6430871101871103,0.9230279569892474
11/10/2021 4:00,0.8664999999999998,1.175827394438723,0.7135741935483871,1.0517308755760368,0.8304499999999999,1.039584,0.7493018382352941,1.146461774744027,0.7242556097560974,0.9033023622047243,0.7949835616438357,0.7833146666666666,0.4243034482758621,0.7650647482014389,0.6730902286902285,1.049546237
11/10/2021 5:00,1.1095173913043475,1.3377002059732241,0.8750709677419355,1.225457142857143,0.8626,1.1842560000000002,0.8715297794117646,1.3019969283276451,0.8121658536585362,1.0587212598425197,0.9995589041095891,0.8926760000000001,0.6445655172413793,0.8402028776978414,0.7803280665280667,1.1013677419354844
11/10/2021 6:00,1.423010144927536,1.6189878475798147,0.8329161290322581,1.5430700460829496,1.2493,1.2116519999999997,1.2326845588235293,1.5837931740614335,1.1220409756097558,1.2875574803149599,1.2601890410958902,1.124281333333334,0.7377931034482759,1.0548690647482015,0.9566731808731809,1.3445053763440864
11/10/2021 7:00,1.6335246376811592,1.8038767250257461,1.088264516129032,1.661231336,1.669,1.4523599999999999,1.5352113970588233,1.7326392491467575,1.288568780487805,1.4214576377952755,1.3520054794520546,1.2222080000000006,0.8231379310344826,1.316261870503597,1.2722950103950101,1.445178494623656
11/10/2021 8:00,1.4508130434782613,1.6877063851699279,1.185909677419355,1.4905327188940087,1.7319,1.50204,1.5130764705882358,1.6128808873720137,1.148420487804878,1.354930393700787,1.0871917808219178,1.1133066666666669,0.9514137931034483,1.0773582733812948,1.306970893970894,1.4093956989247312
11/10/2021 9:00,1.3063086956521743,1.4679188465499489,1.0607225806451615,1.367491244239631,1.1415,1.1285159999999999,1.3091955882352946,1.4309098976109218,1.0223180487804875,1.171435275590551,1.031991780821918,0.987033333,0.864206897,0.926356835,1.1528313929313931,1.295146237
11/10/2021 10:00,1.2207449275362316,1.3631861997940273,0.9702967741935484,1.2020460829493087,1.21775,1.148088,1.1632786764705885,1.3270269624573379,0.8718439024390243,1.1157033070866145,0.8392273972602742,0.9004680000000005,0.7987241379310346,0.9015237410071942,1.086104781704782,1.2973096774193549
11/10/2021 11:00,1.1247144927536237,1.2963531410916578,1.2171870967741936,1.187988940092166,1.2498500000000001,1.144908,1.0368441176470595,1.3031262798634813,0.8460878048780489,1.0432318110236218,0.677449315,0.8765466666666666,0.848048276,1.027713669064748,1.047212058212058,1.1951483870967745
11/10/2021 12:00,1.161892753623189,1.266173120494335,1.0494967741935484,1.0826239631336405,1.36985,0.9440159999999997,1.071103676470588,1.2208085324232079,0.98412878,1.0505612598425196,0.7217589041095891,0.891649333,0.8994,0.9779784172661872,1.036816216216216,1.1655139784946238
11/10/2021 13:00,1.0692739130434785,1.1856442842430481,0.7598322580645162,1.067911520737327,0.8919,1.0487639999999998,1.037483823529412,1.1416638225255977,0.8093531707317072,0.9820365354330707,0.6743999999999999,0.8098573333333337,1.0188000000000001,0.9223381294964029,0.9799459459459458,1.097111827956989
11/10/2021 14:00,0.9910550724637678,1.1396017507723992,0.8276903225806451,0.933257143,1.01395,0.9429000000000001,0.9480948529411766,1.1214655290102387,0.7976487804878047,0.9706563779527562,0.6690082191780822,0.8015146666666666,0.7193172413793103,0.8416143884892087,0.9395395010395008,1.0103333333333335
11/10/2021 15:00,1.085131884057971,1.188668692070031,0.9231483870967742,0.9699622119815667,1.1328500000000001,0.9602280000000001,1.0325393382352943,1.2751709897610919,0.8951560975609756,1.0529848818897638,0.7733999999999999,0.828249333,0.8462896551724138,0.8378417266187049,0.9136091476091475,1.074604301075269
11/10/2021 16:00,1.3413855072463765,1.4911715756951602,1.2907741935483872,1.258462673,1.1111,1.4174039999999999,1.1844584558823534,1.5753911262798634,0.9510790243902443,1.248434645669291,1.0863698630136986,1.052238666666666,0.9068689655172413,1.2179093525179856,1.0430806652806652,1.1916473118279571
11/10/2021 17:00,1.656144927536232,1.8242064881565399,1.342374193548387,1.6936341013824887,1.6867,1.7320439999999997,1.5075871323529413,1.8900440273037546,1.2924760975609755,1.5301625196850392,1.5869999999999997,1.433481333333334,0.984248276,1.7233597122302153,1.27625738,1.489830107526882
