timestamp,T_drybulb_C,"detached, '[1984 , 2011]', 1","detached, '>2011', 1","detached, '[1946 , 1983]', 1","detached, '<1946', 1","detached, '[1984 , 2011]', 2","detached, '>2011', 2","detached, '[1946 , 1983]', 2","detached, '<1946', 2","semi-detached, '[1946 , 1983]', 2","semi-detached, '[1984 , 2011]', 2","semi-detached, '>2011', 2","semi-detached, '<1946', 2","row, '[1946 , 1983]', 2","row, '[1984 , 2011]', 2","row, '>2011', 2","row, '<1946', 2","semi-detached, '[1946 , 1983]', 1","semi-detached, '[1984 , 2011]', 1","semi-detached, '>2011', 1","semi-detached, '<1946', 1"
6/9/2022 18:00,17.333333333333332,15.62188873,15.51606864,15.40702729,15.08764988,15.60922636,15.43306667,15.33520821,14.85977143,16.17132768,15.99415205,15.73852691,16.06014493,16.32616279,16.25779221,16.11666667,16.39333333,16.09307958,15.92945129,15.71284153,16.03695652
6/9/2022 19:00,16.366666666666664,15.34084919,15.1625585,15.22996861,14.90995204,15.36567335,15.1456,15.19518453,14.70514286,16.20776836,15.88701754,15.49291785,16.17826087,16.42151163,16.25519481,15.87592593,16.64148148,16.10726644,15.80615901,15.42814208,16.09637681
6/9/2022 20:00,15.533333333333331,14.64421669,14.57176287,14.47184255,14.22374101,14.6243553,14.53266667,14.39905269,14.03108571,14.97457627,14.92912281,14.82322946,14.88043478,15.1,15.05227273,15.05092593,15.05111111,14.91695502,14.87861142,14.77868852,14.89637681
6/9/2022 21:00,14.866666666666664,14.12789165,13.96037441,14.10540932,13.89640288,14.15237822,13.94706667,14.08910598,13.71908571,15.09646893,14.71847953,14.20963173,15.11521739,15.22034884,15.02305195,14.53796296,15.64814815,14.99844291,14.65487122,14.18825137,14.92173913
6/9/2022 22:00,14.133333333333333,13.98092972,13.79110764,13.91625211,13.73752998,13.99885387,13.85306667,13.90136175,13.57531429,14.5710452,14.4219883,14.34022663,14.50362319,14.70116279,14.60941558,14.50740741,14.71925926,14.50069204,14.3731243,14.23224044,14.50289855
6/9/2022 23:00,13.699999999999998,13.74418009,13.52620905,13.76044434,13.59904077,13.78968481,13.61386667,13.78134991,13.45874286,14.62937853,14.30725146,14.10084986,14.63115942,14.74534884,14.59123377,14.26388889,14.98592593,14.54290657,14.25453527,13.97322404,14.54855072
6/10/2022 0:00,12.933333333333332,13.17130307,13.00826833,13.18621106,13.06318945,13.20372493,13.06973333,13.19113874,12.93348571,13.90268362,13.66502924,13.4470255,13.9173913,13.99127907,13.85714286,13.58425926,14.21111111,13.8283737,13.61970885,13.36994536,13.81956522
6/10/2022 1:00,13.066666666666668,12.77774524,12.64087363,12.80994929,12.73968825,12.82355301,12.728,12.82334715,12.63497143,13.45918079,13.28152047,13.09716714,13.5057971,13.56162791,13.42922078,13.16851852,13.73333333,13.38719723,13.22732363,13.02923497,13.40507246
6/10/2022 2:00,12.666666666666666,12.97093704,12.78127925,12.95805361,12.82482014,13.00266476,12.8564,12.96487073,12.69222857,13.66581921,13.44830409,13.29773371,13.64565217,13.78139535,13.66136364,13.44444444,13.90888889,13.59307958,13.39798432,13.20163934,13.59347826
6/10/2022 3:00,12.3,13.01676428,12.80780031,12.98920551,12.80719424,13.04,12.87226667,12.9973357,12.66297143,13.74053672,13.46619883,13.32436261,13.70289855,13.8505814,13.73279221,13.50925926,13.99407407,13.66799308,13.42340426,13.20956284,13.67173913
6/10/2022 4:00,12.333333333333334,13.10860176,12.87971919,13.05843999,12.83165468,13.12704871,12.92946667,13.07540951,12.67645714,13.89392655,13.54362573,13.39320113,13.82971014,14.00290698,13.88474026,13.63333333,14.1762963,13.81920415,13.50593505,13.2704918,13.81014493
6/10/2022 5:00,11.866666666666667,13.09714495,12.87363495,13.04139097,12.78872902,13.10905444,12.9172,13.06133807,12.63851429,13.83022599,13.46888889,13.36260623,13.76086957,13.9255814,13.82402597,13.60092593,14.07851852,13.76366782,13.44143337,13.2284153,13.77318841
6/10/2022 6:00,11.633333333333333,13.08239385,12.86770671,13.06568462,12.83800959,13.09389685,12.91053333,13.07827117,12.70034286,13.80028249,13.4619883,13.29858357,13.75942029,13.88546512,13.77272727,13.52222222,14.07333333,13.73875433,13.43269877,13.17076503,13.75434783
6/10/2022 7:00,11.733333333333334,13.35435578,13.16552262,13.35650809,13.18585132,13.3734384,13.2228,13.37373199,13.06845714,14.03898305,13.73590643,13.59433428,14.01956522,14.09767442,13.99188312,13.75,14.2962963,13.98442907,13.70470325,13.46857923,13.99855072
6/10/2022 8:00,12.199999999999998,13.90358712,13.73151326,13.89794736,13.77769784,13.9391404,13.8012,13.91612394,13.66982857,14.57316384,14.34081871,14.2,14.55144928,14.67267442,14.56525974,14.33333333,14.81111111,14.51089965,14.28947368,14.09398907,14.51521739
6/10/2022 9:00,13,14.67796486,14.50343214,14.65406907,14.54364508,14.70022923,14.55013333,14.6714032,14.43177143,15.49237288,15.15216374,14.87677054,15.48043478,15.62325581,15.46655844,15.08981481,15.88222222,15.40588235,15.08678611,14.78142077,15.37898551
6/10/2022 10:00,13.333333333333334,15.80391654,15.61341654,15.82248249,15.74160671,15.83444126,15.6948,15.85326623,15.64502857,16.77810734,16.34900585,16.04872521,16.80724638,16.92093023,16.71525974,16.22314815,17.27555556,16.67404844,16.27323628,15.9057377,16.66594203
6/10/2022 11:00,13.7,16.60962665,16.49141966,16.5660227,16.59736211,16.61418338,16.578,16.56414052,16.51314286,17.06002825,16.96432749,16.95524079,17.02101449,17.14418605,17.06266234,16.97314815,17.17555556,16.99394464,16.90996641,16.83661202,16.97826087
6/10/2022 12:00,14.666666666666666,17.16972914,17.04336973,17.02608066,16.98285372,17.15767908,17.08706667,17.02780738,16.89005714,17.61398305,17.40959064,17.4223796,17.52681159,17.72616279,17.66298701,17.55555556,17.75037037,17.5416955,17.36058231,17.30355191,17.51376812
6/10/2022 13:00,15.666666666666666,18.03114934,17.84976599,18.03702004,18.0471223,18.08157593,17.96333333,18.08352082,17.97622857,18.95254237,18.58245614,18.36770538,18.9884058,19.1005814,18.91850649,18.47685185,19.40222222,18.84221453,18.5087346,18.23907104,18.82681159
6/10/2022 14:00,16.566666666666666,18.48385798,18.35647426,18.27754166,18.1940048,18.45530086,18.36986667,18.26344977,18.07074286,18.75960452,18.65111111,18.7368272,18.60507246,18.8877907,18.87435065,18.92777778,18.75925926,18.69031142,18.61881299,18.66147541,18.64202899
6/10/2022 15:00,17.366666666666664,18.40237921,18.20109204,18.30553007,18.0881295,18.38323782,18.12573333,18.31752516,17.96148571,19.28827684,18.67298246,18.22691218,19.22681159,19.36744186,19.19935065,18.68055556,19.91259259,19.18875433,18.66886898,18.1931694,19.03550725
6/10/2022 16:00,18.03333333333333,18.78766471,18.53182527,18.78799807,18.72014388,18.83446991,18.54,18.81574896,18.61005714,19.72457627,19.31298246,18.93371105,19.72971014,19.82093023,19.71136364,19.27222222,20.19777778,19.61920415,19.27491601,18.89562842,19.5615942
6/10/2022 17:00,17.833333333333332,19.3829429,19.21950078,19.33076552,19.29220624,19.40140401,19.2244,19.34560884,19.19702857,19.99435028,19.72362573,19.53172805,19.9826087,20.07325581,20.00551948,19.76203704,20.2837037,19.90640138,19.70503919,19.51885246,19.85797101
6/10/2022 18:00,16.733333333333334,19.18843338,18.96349454,19.07145617,18.92074341,19.17802292,18.98773333,19.04537201,18.75497143,19.6049435,19.48900585,19.41303116,19.49057971,19.73662791,19.67435065,19.67592593,19.70148148,19.53287197,19.48118701,19.39016393,19.47173913
6/10/2022 19:00,16,18.25589312,18.01170047,18.22185462,18.11079137,18.26146132,18.046,18.21306493,17.9792,18.87175141,18.65836257,18.39235127,18.80362319,19.0127907,18.88668831,18.67777778,19.15703704,18.79377163,18.62956327,18.33961749,18.73043478
6/10/2022 20:00,15.333333333333334,17.83528551,17.54539782,17.84305723,17.73165468,17.86997135,17.63133333,17.84513519,17.59748571,18.61186441,18.38339181,18.10396601,18.54927536,18.80523256,18.63409091,18.36296296,18.94814815,18.5200692,18.33101904,18.01147541,18.46666667
6/10/2022 21:00,15.433333333333332,16.47924597,16.13213729,16.54641391,16.47589928,16.50117479,16.266,16.5533057,16.37314286,17.12132768,16.96116959,16.77167139,17.04927536,17.3127907,17.15551948,16.98055556,17.33851852,17.04809689,16.9193729,16.62786885,17.04637681
6/10/2022 22:00,15.166666666666666,15.34110542,15.01060842,15.4777107,15.45503597,15.37065903,15.18186667,15.49605289,15.3952,15.82118644,15.73953216,15.74872521,15.75869565,15.95639535,15.84967532,15.80648148,15.88148148,15.76885813,15.71791713,15.55710383,15.81884058
6/10/2022 23:00,15.1,14.93400439,14.53369735,15.11789423,15.04076739,14.97091691,14.6836,15.17515295,14.98308571,15.77655367,15.39111111,15.22464589,15.73623188,15.87965116,15.71331169,15.40185185,16.10592593,15.70605536,15.38521837,15.02322404,15.71594203
6/11/2022 0:00,14.4,14.41259151,14.03416537,14.62057474,14.60947242,14.47260745,14.21093333,14.70524965,14.57862857,15.2779661,14.9045614,14.74589235,15.27536232,15.36337209,15.1961039,14.85648148,15.62740741,15.20813149,14.90179171,14.56311475,15.21811594
6/11/2022 1:00,14.433333333333332,13.95135432,13.61045242,14.11630041,14.16414868,14.00644699,13.79373333,14.19976317,14.14857143,14.5990113,14.36280702,14.3427762,14.54275362,14.68313953,14.56201299,14.38703704,14.78074074,14.5449827,14.36058231,14.18005464,14.52971014
6/11/2022 2:00,15.033333333333331,13.24875549,12.93978159,13.41446511,13.45707434,13.28535817,13.1112,13.47284389,13.44297143,13.70946328,13.56093567,13.59830028,13.66231884,13.76744186,13.67142857,13.6,13.80444444,13.67024221,13.57458007,13.43797814,13.67681159
6/11/2022 3:00,15.2,12.87704978,12.56115445,13.07949771,13.12625899,12.92515759,12.72946667,13.14160253,13.10857143,13.50706215,13.2928655,13.26232295,13.4442029,13.55523256,13.43116883,13.26666667,13.69555556,13.45761246,13.29014558,13.06885246,13.42536232
6/11/2022 4:00,15.066666666666668,12.42459736,12.12168487,12.62091282,12.71115108,12.45369628,12.2788,12.66100257,12.70468571,12.8940678,12.76760234,12.75779037,12.81449275,12.93662791,12.83181818,12.74814815,13.00592593,12.85553633,12.7656215,12.57650273,12.81304348
6/11/2022 5:00,14.866666666666664,12.68539531,12.36895476,12.91016663,13.05371703,12.7469914,12.57773333,13.00347346,13.07725714,13.34675141,13.10549708,13.17223796,13.30072464,13.37732558,13.26103896,13.08518519,13.5162963,13.29359862,13.10055991,12.95027322,13.27391304
6/11/2022 6:00,14.733333333333334,13.05918741,12.76193448,13.25121951,13.47661871,13.1022063,13.00586667,13.33885929,13.52148571,13.34166667,13.32245614,13.67422096,13.24275362,13.33023256,13.31493506,13.45277778,13.18222222,13.32179931,13.3343785,13.43497268,13.33623188
6/11/2022 7:00,14.733333333333334,13.86804539,13.54633385,14.11992272,14.29280576,13.92432665,13.7596,14.23134004,14.34171429,14.50466102,14.24011696,14.23342776,14.51666667,14.51395349,14.39448052,14.16296296,14.69481481,14.46712803,14.24423292,14.06912568,14.47318841
6/11/2022 8:00,14.866666666666667,15.3397877,15.00951638,15.48249215,15.49796163,15.36647564,15.142,15.57677127,15.48674286,16.10042373,15.67976608,15.48186969,16.06521739,16.14651163,15.98636364,15.63055556,16.44518519,16.05536332,15.67973124,15.37131148,15.99492754
6/11/2022 9:00,15.666666666666666,17.02518302,16.78736349,17.02994446,17.01738609,17.03366762,16.89293333,17.09978291,16.99417143,17.48064972,17.20736842,17.20991501,17.39565217,17.55232558,17.46493506,17.31944444,17.61407407,17.44757785,17.20100784,17.11174863,17.41014493
6/11/2022 10:00,16.166666666666668,18.47884334,18.27706708,18.422241,18.332494,18.4686533,18.298,18.45587132,18.29074286,18.86822034,18.57953216,18.44249292,18.8057971,18.97616279,18.89642857,18.69722222,19.07259259,18.82629758,18.57323628,18.40437158,18.79927536
6/11/2022 11:00,17.333333333333332,19.82298682,19.67223089,19.64836996,19.48117506,19.78922636,19.62973333,19.65141109,19.41291429,19.98757062,19.7922807,19.79206799,19.79855072,20.09825581,20.0961039,20.08425926,20.00592593,19.96591696,19.77346025,19.73032787,19.90652174
6/11/2022 12:00,18.53333333333333,21.16998536,20.98174727,20.98396523,20.83045564,21.17415473,20.97053333,20.9931123,20.76445714,21.54858757,21.28982456,21.37280453,21.24927536,21.69593023,21.68506494,21.63796296,21.61037037,21.50484429,21.23034714,21.17486339,21.37898551
6/11/2022 13:00,19.566666666666663,21.88107613,21.73026521,21.71922241,21.61414868,21.90002865,21.70266667,21.74183935,21.57097143,22.33870056,22.01894737,22.03427762,22.09782609,22.44883721,22.43149351,22.27962963,22.51111111,22.28581315,21.96651736,21.86338798,22.14710145
6/11/2022 14:00,20.03333333333333,22.6988653,22.59875195,22.56875151,22.49316547,22.70830946,22.5428,22.55946319,22.4392,23.03036723,22.8277193,22.86713881,22.81304348,23.1005814,23.10649351,23.04814815,23.14296296,22.97698962,22.78880179,22.71065574,22.84275362
6/11/2022 15:00,20.53333333333333,23.03488287,22.87113885,22.84542381,22.70371703,23.04467049,22.83186667,22.86522597,22.6328,23.47528249,23.14935673,23.22832861,23.21811594,23.58546512,23.58051948,23.49166667,23.61851852,23.40899654,23.11914894,23.06994536,23.26449275
6/11/2022 16:00,21.066666666666663,22.37192533,22.04882995,22.25025356,21.98453237,22.43020057,22.0676,22.32960332,21.92754286,23.40141243,22.72479532,22.44674221,23.22028986,23.69186047,23.50227273,22.925,23.96888889,23.30155709,22.64591265,22.25437158,23.20652174
6/11/2022 17:00,20.966666666666665,22.48678624,22.17067083,22.3941077,22.13057554,22.54286533,22.12946667,22.48202092,22.0664,23.7960452,22.91076023,22.40764873,23.62681159,23.98895349,23.7711039,22.96574074,24.62888889,23.68269896,22.83908175,22.21420765,23.49057971
6/11/2022 18:00,19.1,22.8068448,22.56786271,22.70787249,22.49880096,22.84719198,22.57026667,22.81805802,22.45371429,23.82231638,23.05169591,22.94957507,23.65797101,23.88255814,23.77337662,23.26296296,24.34074074,23.74342561,23.02844345,22.70983607,23.63043478
6/11/2022 19:00,17.73333333333333,21.77082723,21.39656786,21.62586332,21.20791367,21.81487106,21.42013333,21.70017762,21.04182857,23.04081921,22.25345029,21.96062323,22.84637681,23.23604651,23.03863636,22.46944444,23.66,22.94065744,22.19944009,21.71147541,22.84130435
6/11/2022 20:00,16.366666666666667,20.18356515,19.73166927,20.19859937,19.79388489,20.24469914,19.79173333,20.28454707,19.66331429,21.62019774,20.76269006,20.29433428,21.49275362,21.84534884,21.56883117,20.82685185,22.39333333,21.5150519,20.70963046,20.02814208,21.44855072
6/11/2022 21:00,15.433333333333332,17.89714495,17.40483619,18.20347742,18.01414868,18.08469914,17.6632,18.37130452,17.97794286,19.80028249,18.94187135,18.39036827,19.88115942,20.12034884,19.6974026,18.65092593,20.80814815,19.64515571,18.84367301,18.08715847,19.67028986
6/11/2022 22:00,14.933333333333335,16.79161786,16.24648986,17.21813572,17.07673861,16.9891404,16.5308,17.40546675,17.04708571,18.92528249,17.95461988,17.2776204,19.06811594,19.14883721,18.69480519,17.51111111,20.06962963,18.77422145,17.87245241,16.95054645,18.79347826
6/11/2022 23:00,14.8,15.32639092,14.78034321,15.79065443,15.69316547,15.53879656,15.09946667,15.98638247,15.7048,17.37966102,16.49578947,15.71104816,17.59855072,17.70581395,17.20097403,15.95555556,18.55185185,17.23010381,16.39899216,15.45191257,17.3057971
6/12/2022 0:00,14.333333333333334,14.63012445,14.02121685,15.10374306,14.98513189,14.84985673,14.3044,15.28756661,14.96217143,16.87288136,15.9348538,14.94985836,17.07608696,17.24069767,16.70357143,15.3462963,18.1837037,16.69636678,15.82844345,14.73688525,16.71449275
6/12/2022 1:00,14.2,13.96577599,13.32698908,14.47669645,14.35707434,14.20358166,13.65586667,14.69526347,14.34971429,16.28771186,15.28304094,14.38951841,16.52173913,16.62906977,16.0987013,14.72685185,17.58518519,16.11401384,15.18992161,14.14644809,16.17826087
6/12/2022 2:00,13.300000000000002,13.00494143,12.31513261,13.5591403,13.41498801,13.24421203,12.642,13.77458062,13.3984,15.48347458,14.4128655,13.31529745,15.73985507,15.86918605,15.26818182,13.74722222,16.93185185,15.30103806,14.30716685,13.10546448,15.34057971
6/12/2022 3:00,12.966666666666669,12.35944363,11.84102964,12.83856556,12.81690647,12.55289398,12.09706667,13.00826919,12.83417143,14.31878531,13.48222222,12.55014164,14.57898551,14.61453488,14.125,12.86203704,15.53111111,14.16297578,13.4031355,12.4204918,14.18768116
6/12/2022 4:00,12.7,12.21551977,11.68783151,12.67283265,12.61079137,12.41074499,11.95746667,12.81342017,12.59954286,14.05480226,13.36678363,12.50538244,14.27463768,14.42151163,13.93961039,12.81203704,15.14740741,13.89532872,13.27480403,12.36530055,13.93985507
6/12/2022 5:00,12.1,12.02181552,11.525117,12.40106255,12.29952038,12.19922636,11.72773333,12.53530689,12.27668571,13.84745763,13.11298246,12.21416431,13.96521739,14.2005814,13.73798701,12.60555556,14.95111111,13.69653979,13.00671892,12.08005464,13.64492754
6/12/2022 6:00,11.733333333333333,12.76383602,12.38205928,13.11547935,13.08561151,12.89587393,12.55853333,13.23826722,13.06057143,14.36370056,13.71415205,12.9121813,14.52318841,14.58372093,14.17857143,13.17777778,15.33037037,14.24048443,13.63146697,12.8295082,14.19565217
6/12/2022 7:00,12.266666666666666,14.6704246,14.27800312,14.91634871,14.92386091,14.80183381,14.52813333,15.06648905,14.90022857,16.11101695,15.54549708,15.11444759,16.20217391,16.33430233,16.00811688,15.24814815,16.79851852,15.99965398,15.45655095,14.9557377,16.00797101
6/12/2022 8:00,13.166666666666666,16.40029283,15.94040562,16.65392417,16.69544365,16.54054441,16.2588,16.83195185,16.70491429,17.82542373,17.2148538,17.03342776,17.88333333,18.01046512,17.73116883,17.06481481,18.4037037,17.72249135,17.13975364,16.73224044,17.78623188
6/12/2022 9:00,14.7,17.96438507,17.73681747,18.13040328,18.31786571,18.07555874,17.99986667,18.2580225,18.368,18.73460452,18.46690058,18.58300283,18.84202899,18.76395349,18.66525974,18.36851852,18.94814815,18.68114187,18.42004479,18.34043716,18.79492754
6/12/2022 10:00,17.066666666666666,19.86156662,19.72683307,19.80299445,19.82026379,19.88489971,19.7892,19.85879218,19.77394286,20.5059322,20.09099415,20.1815864,20.53115942,20.38197674,20.39350649,20.17222222,20.73481481,20.45882353,20.08589026,19.96065574,20.49057971
6/12/2022 11:00,19.3,20.86420205,20.57457098,20.92979957,20.9236211,20.95183381,20.69493333,21.07572528,20.8816,22.39590395,21.45789474,21.20169972,22.53478261,22.28372093,22.12597403,21.31574074,23.20518519,22.28564014,21.44109742,20.9226776,22.28768116
6/12/2022 12:00,21.23333333333333,22.25545388,21.89563183,22.22001932,22.20311751,22.30618911,22.09386667,22.36023288,22.08971429,23.55960452,22.79169591,22.95807365,23.57826087,23.42965116,23.35844156,22.96574074,23.97777778,23.45605536,22.8031355,22.61857923,23.48768116
6/12/2022 13:00,22.066666666666663,21.97986823,21.76926677,21.96624004,22.09868106,22.02613181,21.95746667,22.05520032,22.04651429,22.68234463,22.34760234,22.66033994,22.66304348,22.54883721,22.54253247,22.46851852,22.80148148,22.62231834,22.35677492,22.38879781,22.6115942
6/12/2022 14:00,22.066666666666663,22.72979502,22.33432137,22.71803912,22.74388489,22.80369628,22.5272,22.82585356,22.62628571,23.97980226,23.35005848,23.5898017,23.88550725,23.83197674,23.81753247,23.56203704,24.28222222,23.88373702,23.33829787,23.17896175,23.84275362
6/12/2022 15:00,23.23333333333333,22.68759151,22.45975039,22.5874185,22.6676259,22.77151862,22.6456,22.68318532,22.56228571,23.60056497,23.22035088,23.61699717,23.51086957,23.48255814,23.51396104,23.45185185,23.70518519,23.51903114,23.19832027,23.30546448,23.47463768
6/12/2022 16:00,23.33333333333333,21.80838214,21.82106084,21.84672784,22.26235012,21.89163324,21.9912,21.87165976,22.27177143,22.0470339,22.23789474,22.55382436,22.08913043,21.8877907,21.95357143,22.09537037,21.93407407,22.0183391,22.19540873,22.40628415,21.97101449
6/12/2022 17:00,22.4,21.60948023,21.47659906,21.5125815,21.77158273,21.6917765,21.7392,21.54963489,21.72651429,21.82754237,22.06947368,22.61076487,21.72753623,21.8872093,21.93441558,22.24814815,21.51185185,21.78737024,21.98913774,22.36202186,21.81811594
6/12/2022 18:00,21,19.84674231,19.56037441,19.90536102,19.99028777,19.91197708,19.73893333,19.90641405,19.92674286,20.43827684,20.42912281,20.30906516,20.40072464,20.60348837,20.48149351,20.34074074,20.59111111,20.38044983,20.33852184,20.11857923,20.38768116
6/12/2022 19:00,18.9,19.4385798,19.15397816,19.45964743,19.43621103,19.52091691,19.26053333,19.49518453,19.36811429,20.35819209,20.03263158,19.70453258,20.36014493,20.5244186,20.35811688,19.91203704,20.82444444,20.2733564,19.95218365,19.5568306,20.24130435
6/12/2022 20:00,18.066666666666663,19.02920937,18.72652106,18.99265878,18.84760192,19.12272206,18.772,19.05255575,18.75337143,20.12076271,19.59649123,19.23909348,20.07318841,20.25581395,20.10876623,19.57407407,20.69185185,20.02889273,19.53661814,19.11174863,19.93623188
6/12/2022 21:00,17.633333333333333,18.09597365,17.68845554,18.2475489,18.1441247,18.27065903,17.87853333,18.37446221,18.07188571,19.81101695,19.06947368,18.52974504,19.95869565,20.00872093,19.71006494,18.77962963,20.73111111,19.66868512,18.97614782,18.32486339,19.68623188
6/12/2022 22:00,17,17.52122987,16.99095164,17.71680753,17.54196643,17.70988539,17.2296,17.86972568,17.44994286,19.52867232,18.62736842,18.0407932,19.68115942,19.78023256,19.4288961,18.36944444,20.55925926,19.36297578,18.52743561,17.76502732,19.42753623
6/12/2022 23:00,16.3,17.60523426,17.17597504,17.62407631,17.40827338,17.71412607,17.29026667,17.71797908,17.28045714,19.02048023,18.29263158,18.05835694,19.00652174,19.10465116,18.96168831,18.37222222,19.64222222,18.90380623,18.2568869,17.79262295,18.9057971
6/13/2022 0:00,15.533333333333331,17.09820644,16.64602184,17.22658778,17.02829736,17.24730659,16.80066667,17.35279258,16.93005714,18.6960452,17.90736842,17.60963173,18.73913043,18.79534884,18.60584416,17.88425926,19.42592593,18.56955017,17.86954087,17.33688525,18.5942029
6/13/2022 1:00,14.433333333333332,16.56310395,16.14617785,16.70062787,16.58477218,16.71891117,16.30693333,16.82281429,16.496,18.05861582,17.40233918,17.05665722,18.12826087,18.16046512,17.97467532,17.29444444,18.74962963,17.93875433,17.36013438,16.85737705,17.94492754
6/13/2022 2:00,14,15.96046852,15.50764431,16.26479111,16.20779376,16.15902579,15.75946667,16.420821,16.1688,17.69576271,16.97146199,16.56203966,17.87101449,17.83372093,17.55487013,16.68611111,18.53851852,17.5583045,16.91366181,16.30765027,17.62753623
6/13/2022 3:00,13.8,15.81680088,15.34867395,16.06974161,16.00479616,16.0082808,15.6256,16.22575488,15.9384,17.52387006,16.84304094,16.5509915,17.64855072,17.67616279,17.41266234,16.65,18.26518519,17.38442907,16.78006719,16.27377049,17.44927536
6/13/2022 4:00,13.699999999999998,15.3181918,14.9574103,15.47819367,15.48788969,15.44166189,15.16613333,15.59686205,15.4328,16.53926554,16.05040936,15.88271955,16.6115942,16.6,16.43668831,15.93888889,17.03333333,16.44065744,16.01511758,15.66939891,16.47028986
6/13/2022 5:00,12.966666666666669,14.99978038,14.71076443,15.04407148,15.05131894,15.08825215,14.90746667,15.13990527,14.97474286,15.88700565,15.56409357,15.63711048,15.89855072,15.9,15.82987013,15.60925926,16.11111111,15.816609,15.53784994,15.41065574,15.86376812
6/13/2022 6:00,12.866666666666664,15.27624451,14.89656786,15.4039604,15.37098321,15.39911175,15.11626667,15.53883955,15.30971429,16.60169492,16.01192982,15.87648725,16.63913043,16.64534884,16.4762987,15.93703704,17.12962963,16.50865052,15.96797312,15.59180328,16.5326087
6/13/2022 7:00,12.633333333333333,15.96881406,15.56926677,16.08886742,16.03393285,16.07458453,15.7628,16.20736136,15.9784,17.15042373,16.59192982,16.47903683,17.15942029,17.20697674,17.06006494,16.59259259,17.61259259,17.06557093,16.56506159,16.22322404,17.08478261
6/13/2022 8:00,12.9,17.11043192,16.66833073,17.1630524,16.99856115,17.17418338,16.79306667,17.24961516,16.88468571,18.27951977,17.66409357,17.44985836,18.24275362,18.33488372,18.19675325,17.74351852,18.75851852,18.19515571,17.65363942,17.24153005,18.18188406
6/13/2022 9:00,15.1,18.18762811,17.67909516,18.19099251,17.94208633,18.252149,17.8172,18.27898165,17.79657143,19.48714689,18.79274854,18.54504249,19.42608696,19.61337209,19.44480519,18.93703704,20.01481481,19.39100346,18.7656215,18.30710383,19.39710145
6/13/2022 10:00,17.633333333333333,18.87309663,18.39391576,18.81965709,18.54268585,18.91022923,18.50253333,18.85673969,18.35771429,19.96977401,19.4322807,19.25609065,19.84202899,20.09476744,19.96850649,19.64351852,20.34518519,19.88408304,19.39764838,19.00546448,19.87391304
6/13/2022 11:00,18.866666666666667,19.38649341,18.93634945,19.25904371,18.94556355,19.40117479,18.99213333,19.27724492,18.72057143,20.56935028,19.94900585,19.6878187,20.43115942,20.65174419,20.52467532,20.13703704,21.04148148,20.47491349,19.90839866,19.44071038,20.41376812
6/13/2022 12:00,19.5,19.99224012,19.61981279,19.80722048,19.51330935,20.01151862,19.6764,19.84604302,19.27771429,21.16384181,20.55660819,20.4917847,20.96594203,21.21046512,21.1262987,20.84074074,21.52444444,21.06470588,20.51265398,20.23114754,20.96884058
6/13/2022 13:00,19.33333333333333,20.79806003,20.51575663,20.58034291,20.35,20.83581662,20.6336,20.58746793,20.12822857,21.74788136,21.40315789,21.52294618,21.54565217,21.85872093,21.78863636,21.67314815,21.92,21.65865052,21.30660694,21.18934426,21.62028986
6/13/2022 14:00,19.2,20.47745242,20.17675507,20.39637769,20.10155875,20.52097421,20.2508,20.37777778,19.83977143,21.86680791,21.35052632,20.86997167,21.85217391,22.01104651,21.76753247,21.2,22.50740741,21.75,21.23404255,20.65245902,21.70942029
6/13/2022 15:00,18.83333333333333,20.79751098,20.56333853,20.71448925,20.51642686,20.85547278,20.68573333,20.71115058,20.29222857,21.88940678,21.57122807,21.33937677,21.92898551,22.02034884,21.84967532,21.49722222,22.28444444,21.7884083,21.47726764,21.16967213,21.8326087
6/13/2022 16:00,18.500000000000004,21.19520498,20.99235569,21.11760444,20.86810552,21.26954155,21.0852,21.1193211,20.63325714,22.55776836,22.06853801,21.71303116,22.58768116,22.68546512,22.4512987,21.9,23.18444444,22.43287197,21.95946249,21.50956284,22.40144928
6/13/2022 17:00,18.066666666666663,21.06262811,20.91872075,20.98241971,20.80239808,21.13080229,21.03186667,20.95877245,20.5872,22.03672316,21.82315789,21.71076487,22.04927536,22.14593023,22.00357143,21.74722222,22.35703704,21.93633218,21.7212766,21.50245902,21.96014493
6/13/2022 18:00,17.766666666666666,20.67397511,20.50733229,20.52687757,20.28896882,20.69395415,20.56933333,20.47438326,20.0432,21.43403955,21.27906433,21.17903683,21.34855072,21.56395349,21.44090909,21.33148148,21.65037037,21.34359862,21.20380739,21.02814208,21.30507246
6/13/2022 19:00,17.333333333333332,20.0545022,19.87301092,19.91219512,19.65179856,20.08498567,19.97146667,19.86905467,19.404,20.8990113,20.72081871,20.63852691,20.83695652,21.09127907,20.92987013,20.775,21.14888889,20.79256055,20.63045913,20.44918033,20.80289855
6/13/2022 20:00,17,19.03382138,18.79687988,18.95882637,18.72110312,19.0647851,18.92186667,18.91012433,18.48697143,19.86511299,19.7445614,19.57478754,19.79347826,20.10755814,19.9038961,19.73518519,20.12074074,19.76453287,19.6443449,19.3942623,19.76666667
6/13/2022 21:00,16.833333333333332,17.56196925,17.12433697,17.53069307,17.23189448,17.5977937,17.2856,17.52774817,16.98742857,18.67175141,18.34163743,18.12124646,18.54130435,18.93139535,18.70779221,18.43981481,19.00666667,18.56297578,18.25699888,17.88196721,18.56304348
